label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.6740491390228271,0.8445619344711304,5.119271122566715e-07,0.5968374013900757,0.7937935590744019,-0.03410762920975685,0.5262508392333984,0.6793572902679443,-0.048902012407779694,0.47792261838912964,0.5703456997871399,-0.061037659645080566,0.4327584505081177,0.49521687626838684,-0.07194039225578308,0.5660254955291748,0.4681057035923004,-0.016747910529375076,0.5383650064468384,0.3244507312774658,-0.03632760047912598,0.5214850306510925,0.24130961298942566,-0.05537507310509682,0.5084668397903442,0.16274917125701904,-0.07123303413391113,0.6161293983459473,0.4448114037513733,-0.01963803917169571,0.6001899838447571,0.28269118070602417,-0.035287514328956604,0.5910071134567261,0.18345996737480164,-0.0520513541996479,0.5814576148986816,0.09663823246955872,-0.06631957739591599,0.6655176877975464,0.4558689296245575,-0.02872125618159771,0.6583161950111389,0.30268096923828125,-0.050504978746175766,0.6511967182159424,0.2086227834224701,-0.06626202911138535,0.6424970030784607,0.12179327011108398,-0.07864096760749817,0.7158138751983643,0.49134597182273865,-0.04131777957081795,0.7337479591369629,0.36881572008132935,-0.06349564343690872,0.7470079064369202,0.28571856021881104,-0.0746014192700386,0.7569600343704224,0.20325562357902527,-0.08304517716169357
A,0.6747336983680725,0.8418935537338257,5.105548552819528e-07,0.5974975228309631,0.7912322282791138,-0.03408673033118248,0.5273462533950806,0.6788602471351624,-0.048893895000219345,0.4794381856918335,0.5712205171585083,-0.06105617433786392,0.4353044033050537,0.4947458803653717,-0.07189927250146866,0.5664999485015869,0.46645742654800415,-0.015978630632162094,0.5381550788879395,0.3233371376991272,-0.03504836931824684,0.5211795568466187,0.24092242121696472,-0.05385679379105568,0.5084840059280396,0.16235345602035522,-0.06960827857255936,0.616610586643219,0.4428112208843231,-0.018821902573108673,0.6005479097366333,0.2816780209541321,-0.033964935690164566,0.5912362933158875,0.18274709582328796,-0.050766799598932266,0.5816519856452942,0.09580600261688232,-0.06520508229732513,0.6657604575157166,0.4536886513233185,-0.02789749763906002,0.6590256094932556,0.3017304241657257,-0.04933559149503708,0.6517177820205688,0.20795467495918274,-0.06542770564556122,0.6427435278892517,0.12107846140861511,-0.07816998660564423,0.715585470199585,0.48897042870521545,-0.04049159586429596,0.733583927154541,0.3678131103515625,-0.0627082958817482,0.7465897798538208,0.2851235270500183,-0.07419076561927795,0.7563834190368652,0.20246636867523193,-0.08294612169265747
A,0.6742172837257385,0.840499997138977,5.1144667168046e-07,0.597267746925354,0.7903633117675781,-0.034897077828645706,0.5280954837799072,0.6771994829177856,-0.05006689950823784,0.48054075241088867,0.5699501633644104,-0.06247691437602043,0.43618351221084595,0.49311622977256775,-0.07350661605596542,0.566902220249176,0.4644134044647217,-0.016015272587537766,0.5392587184906006,0.3214588761329651,-0.035059958696365356,0.5222700834274292,0.23927924036979675,-0.05389503017067909,0.5093094706535339,0.1611979901790619,-0.06968332827091217,0.6170209646224976,0.4413757026195526,-0.018514862284064293,0.6009229421615601,0.2815355360507965,-0.03370815888047218,0.5912428498268127,0.183285653591156,-0.050646957010030746,0.5813905596733093,0.09678792953491211,-0.06516528874635696,0.6661349534988403,0.45277267694473267,-0.027332795783877373,0.6591453552246094,0.30137649178504944,-0.04883430898189545,0.6519942283630371,0.2079174518585205,-0.06490091234445572,0.6432895064353943,0.1208755373954773,-0.0776512548327446,0.7158901691436768,0.4885542690753937,-0.03974711522459984,0.7334305644035339,0.36800479888916016,-0.062067173421382904,0.7464406490325928,0.2860654294490814,-0.07352418452501297,0.7563537359237671,0.20397546887397766,-0.08225259184837341
A,0.6746737957000732,0.8419375419616699,5.043086162004329e-07,0.5977674126625061,0.791221022605896,-0.03490219637751579,0.5284063816070557,0.6765228509902954,-0.04973939433693886,0.481228768825531,0.5690048336982727,-0.061825234442949295,0.4366420805454254,0.49456095695495605,-0.07264888286590576,0.5671105980873108,0.4657706618309021,-0.016023924574255943,0.5393491387367249,0.323253333568573,-0.035036224871873856,0.5225889682769775,0.2410469949245453,-0.05385162681341171,0.510044515132904,0.16275998950004578,-0.06965847313404083,0.6174182891845703,0.4425910413265228,-0.018472356721758842,0.6012184619903564,0.2838051915168762,-0.03379135578870773,0.5919238328933716,0.18556687235832214,-0.05083978548645973,0.5825914144515991,0.09896790981292725,-0.0654524490237236,0.6665304899215698,0.45388734340667725,-0.027255753055214882,0.6601812243461609,0.30243831872940063,-0.048951443284749985,0.6533247828483582,0.2091684639453888,-0.0652514100074768,0.6447868943214417,0.1226089596748352,-0.0781044140458107,0.7161960601806641,0.4891206920146942,-0.03961202874779701,0.7340014576911926,0.36788761615753174,-0.062034886330366135,0.7469887733459473,0.2856070101261139,-0.07366015017032623,0.7567737102508545,0.20356956124305725,-0.08253201842308044
A,0.6748542189598083,0.8427634239196777,5.069524604550679e-07,0.5979234576225281,0.7923185229301453,-0.03448517993092537,0.5282511115074158,0.6760172247886658,-0.049052949994802475,0.4807322919368744,0.5672944188117981,-0.060942694544792175,0.435464471578598,0.49391651153564453,-0.07158028334379196,0.5671588778495789,0.46478039026260376,-0.015161898918449879,0.539874792098999,0.32252568006515503,-0.033957790583372116,0.5233626365661621,0.2406148910522461,-0.05275258421897888,0.5108155012130737,0.16285094618797302,-0.06851876527070999,0.6177394390106201,0.44174131751060486,-0.017701411619782448,0.6018624901771545,0.28307998180389404,-0.03250817954540253,0.5927876234054565,0.18513470888137817,-0.04914887994527817,0.5834402441978455,0.09906178712844849,-0.06345581263303757,0.6672938466072083,0.4531733989715576,-0.02659597061574459,0.6606175899505615,0.30212926864624023,-0.04775295406579971,0.6534653902053833,0.20917955040931702,-0.06363297998905182,0.6446201801300049,0.12303328514099121,-0.07618943601846695,0.7174192667007446,0.488502562046051,-0.03908354043960571,0.7349390983581543,0.366574227809906,-0.060843002051115036,0.7476540803909302,0.28448987007141113,-0.07201574742794037,0.7572265863418579,0.2026587724685669,-0.08057970553636551
A,0.6748721599578857,0.8414344787597656,5.150537276676914e-07,0.5979474186897278,0.7908152937889099,-0.03498328849673271,0.5284435153007507,0.6755121946334839,-0.04980343580245972,0.48111164569854736,0.5681098699569702,-0.06185175105929375,0.4368194341659546,0.49318650364875793,-0.07249359786510468,0.5682160258293152,0.4636598825454712,-0.015818586573004723,0.5409801006317139,0.3206592798233032,-0.03466958552598953,0.5242108106613159,0.23831167817115784,-0.05332259461283684,0.5116299986839294,0.16036668419837952,-0.0689011812210083,0.6184311509132385,0.4409509003162384,-0.018197128549218178,0.6026716232299805,0.2811594307422638,-0.03298155218362808,0.5935259461402893,0.18267199397087097,-0.049355559051036835,0.5843179821968079,0.09637561440467834,-0.06338927149772644,0.6677305698394775,0.4525117576122284,-0.02698330767452717,0.6611119508743286,0.300784170627594,-0.04828377440571785,0.6543720364570618,0.20770812034606934,-0.0639888122677803,0.6460633873939514,0.12162351608276367,-0.07631076872348785,0.7176744937896729,0.48809975385665894,-0.03942301496863365,0.7354519963264465,0.366308331489563,-0.06149590387940407,0.7487227916717529,0.28413254022598267,-0.07270042598247528,0.7589640617370605,0.20225781202316284,-0.08116009831428528
A,0.6759732365608215,0.8390655517578125,5.220479124545818e-07,0.5983222126960754,0.7889962792396545,-0.03506368398666382,0.5289496183395386,0.6744968295097351,-0.049947839230298996,0.4813440442085266,0.5659959316253662,-0.06209396570920944,0.4361037313938141,0.4913768172264099,-0.07275792956352234,0.5678576827049255,0.46161365509033203,-0.014174053445458412,0.5403991937637329,0.3189042806625366,-0.032211508601903915,0.5241597294807434,0.23704755306243896,-0.05045187845826149,0.5120528340339661,0.1592705249786377,-0.06585395336151123,0.6181084513664246,0.4385344982147217,-0.016335485503077507,0.602091372013092,0.27894437313079834,-0.03026549331843853,0.593144953250885,0.18102234601974487,-0.046167198568582535,0.5841875672340393,0.09563988447189331,-0.05991377308964729,0.6675349473953247,0.45023536682128906,-0.025023402646183968,0.6605151891708374,0.29850444197654724,-0.04559936374425888,0.6535058617591858,0.20514905452728271,-0.061028629541397095,0.6451424360275269,0.11842814087867737,-0.07327727228403091,0.7178786993026733,0.4858272969722748,-0.03740561380982399,0.7357679605484009,0.3647455871105194,-0.05901074409484863,0.7487971186637878,0.2825056314468384,-0.0701463371515274,0.7589789032936096,0.20001468062400818,-0.07860396802425385
A,0.6751002073287964,0.8398282527923584,5.167193535271508e-07,0.5972047448158264,0.787623405456543,-0.03336722031235695,0.5280147194862366,0.6720479130744934,-0.04740624502301216,0.47998812794685364,0.563396692276001,-0.059058550745248795,0.4345073103904724,0.4897679388523102,-0.0694754496216774,0.5679309368133545,0.4617547392845154,-0.01279519870877266,0.5400189757347107,0.31875425577163696,-0.03060866892337799,0.5234456062316895,0.23636332154273987,-0.04879225417971611,0.5108272433280945,0.15861102938652039,-0.06420210003852844,0.6180954575538635,0.43875589966773987,-0.015867752954363823,0.6025804877281189,0.278046190738678,-0.0298157911747694,0.5933854579925537,0.17919045686721802,-0.04626251012086868,0.583919107913971,0.09336009621620178,-0.06045945733785629,0.6671982407569885,0.45012181997299194,-0.02525211125612259,0.6604166030883789,0.297746479511261,-0.04564530402421951,0.6533010601997375,0.20390814542770386,-0.06143184006214142,0.6447147727012634,0.11681121587753296,-0.07406079769134521,0.7169145941734314,0.48569318652153015,-0.03815910220146179,0.7349002957344055,0.36450105905532837,-0.059388160705566406,0.748024582862854,0.2822195887565613,-0.07035351544618607,0.7582587003707886,0.2000756859779358,-0.07882136851549149
A,0.6748242974281311,0.8395386934280396,5.054286589256662e-07,0.5975930094718933,0.7876404523849487,-0.03379237279295921,0.5283936262130737,0.6731109619140625,-0.048453763127326965,0.4808880686759949,0.5661251544952393,-0.06056276336312294,0.43610236048698425,0.4925086200237274,-0.07145825028419495,0.5679726004600525,0.46251171827316284,-0.015470101498067379,0.5397517085075378,0.31977730989456177,-0.03438541293144226,0.5230398774147034,0.23759528994560242,-0.05317971855401993,0.510539174079895,0.15947356820106506,-0.06888023763895035,0.617995023727417,0.4390646815299988,-0.018430976197123528,0.6018555164337158,0.2783167064189911,-0.033451687544584274,0.5925884246826172,0.17956215143203735,-0.05029106140136719,0.5832862257957458,0.09326532483100891,-0.06468281149864197,0.6671499609947205,0.4501446783542633,-0.027566101402044296,0.6603133678436279,0.29774391651153564,-0.04871203377842903,0.6533283591270447,0.20364117622375488,-0.06460438668727875,0.64484703540802,0.1165684163570404,-0.07720338553190231,0.7168853878974915,0.48559293150901794,-0.04019401967525482,0.7347827553749084,0.36356788873672485,-0.061768800020217896,0.7480857968330383,0.28111180663108826,-0.07262977957725525,0.7583749294281006,0.1991773247718811,-0.08095642924308777
A,0.674609899520874,0.838315486907959,5.090722652312252e-07,0.597394585609436,0.7864203453063965,-0.034475043416023254,0.5286569595336914,0.6739025712013245,-0.04970056191086769,0.48173511028289795,0.5681081414222717,-0.062290009111166,0.4376688003540039,0.49264559149742126,-0.0736132487654686,0.5682817697525024,0.4626193642616272,-0.01644917204976082,0.5398383736610413,0.31997978687286377,-0.03609222546219826,0.5230845212936401,0.23777860403060913,-0.055323533713817596,0.5107631683349609,0.15921053290367126,-0.07123569399118423,0.6185010075569153,0.43915441632270813,-0.019277911633253098,0.6022083163261414,0.27933380007743835,-0.03503096476197243,0.5930586457252502,0.18044447898864746,-0.05237642675638199,0.5841450095176697,0.09321847558021545,-0.06708214432001114,0.6677431464195251,0.45010852813720703,-0.028339816257357597,0.6606318354606628,0.2989935278892517,-0.050127990543842316,0.6534764766693115,0.20481234788894653,-0.06629009544849396,0.6450844407081604,0.11712855100631714,-0.07898389548063278,0.7176365256309509,0.4854615330696106,-0.04095090553164482,0.7353372573852539,0.36396145820617676,-0.06295838207006454,0.7485466003417969,0.28162312507629395,-0.07395313680171967,0.7588112354278564,0.19965043663978577,-0.08232132345438004
