label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Y,0.7515811324119568,0.7916219830513,3.3669813603864895e-08,0.7078096866607666,0.7391293048858643,-0.012558629736304283,0.681747317314148,0.6756054162979126,-0.026188770309090614,0.6921783685684204,0.6066162586212158,-0.041210949420928955,0.7235474586486816,0.5796958208084106,-0.05618932843208313,0.6889061331748962,0.5798119902610779,-0.015265095978975296,0.6718187928199768,0.4867287278175354,-0.03129209205508232,0.6628807783126831,0.42333921790122986,-0.04223863407969475,0.6566082239151001,0.3767181634902954,-0.05173223838210106,0.7165274024009705,0.5729067921638489,-0.016713052988052368,0.7049990892410278,0.5110366344451904,-0.03789982572197914,0.7112902998924255,0.5844375491142273,-0.03656048700213432,0.7122248411178589,0.6107337474822998,-0.03161117807030678,0.744789183139801,0.5729559063911438,-0.020496875047683716,0.7392549514770508,0.5075421333312988,-0.0386786162853241,0.7370410561561584,0.5769196152687073,-0.025621704757213593,0.7364881634712219,0.6308138370513916,-0.012208549305796623,0.7720915079116821,0.5838897228240967,-0.026653852313756943,0.7854412794113159,0.5058271288871765,-0.044431861490011215,0.7913168668746948,0.4538174271583557,-0.04734177887439728,0.795735776424408,0.4006977677345276,-0.04656324163079262
Y,0.7517191767692566,0.7904027104377747,1.6113975931375535e-08,0.7082250118255615,0.736611008644104,-0.012091933749616146,0.6822307109832764,0.6743286848068237,-0.026520822197198868,0.691124439239502,0.6050056219100952,-0.042176466435194016,0.7231951951980591,0.5779473781585693,-0.057948097586631775,0.6893191933631897,0.5812018513679504,-0.017952848225831985,0.6717182993888855,0.488005131483078,-0.03520742803812027,0.6622326374053955,0.42363065481185913,-0.046955473721027374,0.6562787890434265,0.3777649998664856,-0.057065699249506,0.7167969346046448,0.5730241537094116,-0.018828164786100388,0.7044215798377991,0.5090404152870178,-0.03728469833731651,0.7112343311309814,0.5838285088539124,-0.03279469534754753,0.7117523550987244,0.6049026846885681,-0.02677938900887966,0.7445938587188721,0.5719653964042664,-0.02209242433309555,0.7388770580291748,0.5051312446594238,-0.03744291141629219,0.736305296421051,0.5749860405921936,-0.02100089006125927,0.7357128262519836,0.6293296813964844,-0.006423899903893471,0.7718289494514465,0.583364725112915,-0.02797432616353035,0.7856260538101196,0.5045627355575562,-0.045614395290613174,0.7915197014808655,0.4521276354789734,-0.048307668417692184,0.796302080154419,0.3994078040122986,-0.04768830165266991
Y,0.7530117034912109,0.787696897983551,5.3673279154509146e-08,0.7084554433822632,0.7349318265914917,-0.014018924906849861,0.6830986142158508,0.6727218627929688,-0.029549473896622658,0.6928383708000183,0.6044919490814209,-0.0464436374604702,0.723076343536377,0.5758008360862732,-0.06315018236637115,0.689082145690918,0.5778942108154297,-0.016909219324588776,0.6713243126869202,0.48777347803115845,-0.03443827107548714,0.6614550948143005,0.4242866635322571,-0.046196650713682175,0.6555060744285583,0.37942439317703247,-0.0560685470700264,0.7167041301727295,0.5693081617355347,-0.017528682947158813,0.7053422927856445,0.5069724321365356,-0.036573685705661774,0.7115673422813416,0.579136073589325,-0.0327724851667881,0.7118618488311768,0.5970700979232788,-0.026869717985391617,0.745151162147522,0.5679364204406738,-0.020948022603988647,0.7398796081542969,0.5025772452354431,-0.03703701123595238,0.7373402714729309,0.5730617046356201,-0.02114255726337433,0.7367616891860962,0.6274924874305725,-0.00655939569696784,0.7721222639083862,0.5790889263153076,-0.027217010036110878,0.7852494716644287,0.5033907294273376,-0.045003343373537064,0.7909574508666992,0.45144540071487427,-0.04766791686415672,0.7958905100822449,0.3988552689552307,-0.04680028185248375
Y,0.7543454170227051,0.7781848907470703,7.058717699237604e-08,0.7089458703994751,0.7270985841751099,-0.01530409324914217,0.683180034160614,0.665492832660675,-0.03102371282875538,0.6943085193634033,0.5980427861213684,-0.04795191064476967,0.726431667804718,0.5714856386184692,-0.064346082508564,0.6894415020942688,0.5677108764648438,-0.017090611159801483,0.6712960004806519,0.48036134243011475,-0.03521600365638733,0.6611295938491821,0.4194941520690918,-0.045969296246767044,0.6551119089126587,0.3744758367538452,-0.054722901433706284,0.7174807190895081,0.5595174431800842,-0.017475033178925514,0.7057132720947266,0.4990397095680237,-0.03821495920419693,0.7114026546478271,0.5717518329620361,-0.033694811165332794,0.7121833562850952,0.587918758392334,-0.026412172242999077,0.7463238835334778,0.5595453977584839,-0.021018540486693382,0.7399652600288391,0.4986109137535095,-0.03979695215821266,0.7375388145446777,0.5711500644683838,-0.02402396872639656,0.7369698882102966,0.6239095330238342,-0.008351885713636875,0.7730794548988342,0.5713927149772644,-0.027376309037208557,0.7848227024078369,0.4972122311592102,-0.046806808561086655,0.7903285622596741,0.44683486223220825,-0.04959027096629143,0.7954661846160889,0.3958820104598999,-0.04808809980750084
Y,0.7559915781021118,0.7664975523948669,6.861125001478285e-08,0.7104982733726501,0.7163575291633606,-0.018179772421717644,0.6851223707199097,0.6591405868530273,-0.036417219787836075,0.6927438974380493,0.5927637815475464,-0.055739838629961014,0.723701536655426,0.5623127818107605,-0.07464949786663055,0.690682590007782,0.5611457228660583,-0.02027204819023609,0.6714314222335815,0.47465741634368896,-0.0397007092833519,0.660676896572113,0.4131593108177185,-0.05073751136660576,0.654456615447998,0.36887896060943604,-0.05935925990343094,0.7182077765464783,0.553311288356781,-0.0192737840116024,0.7058333158493042,0.494390606880188,-0.03818622604012489,0.7127993106842041,0.5702870488166809,-0.030929071828722954,0.7121737599372864,0.5821660161018372,-0.022291060537099838,0.7462596297264099,0.5526826977729797,-0.02211039513349533,0.7397844791412354,0.49146461486816406,-0.03967117518186569,0.7389212250709534,0.5646635890007019,-0.02296738512814045,0.7385365962982178,0.6167681217193604,-0.0072296736761927605,0.7724339365959167,0.5634758472442627,-0.028177425265312195,0.7841050028800964,0.48894479870796204,-0.04745608940720558,0.789172351360321,0.4399329721927643,-0.05123301222920418,0.7942860126495361,0.38971906900405884,-0.050795745104551315
Y,0.7529536485671997,0.7568267583847046,1.4112302437752078e-07,0.7070598006248474,0.7124425172805786,-0.01866181194782257,0.6804683208465576,0.6546822786331177,-0.033676210790872574,0.6927606463432312,0.5898258686065674,-0.050774600356817245,0.7241811752319336,0.5669822096824646,-0.06739118695259094,0.6848704218864441,0.5587068796157837,-0.008624403737485409,0.6653357148170471,0.4706372022628784,-0.0238970797508955,0.6556844711303711,0.4123697280883789,-0.033118754625320435,0.6493737697601318,0.36613354086875916,-0.04014243185520172,0.7132536172866821,0.550851047039032,-0.010619468055665493,0.702594518661499,0.4906218945980072,-0.04018700495362282,0.709570586681366,0.556382954120636,-0.047230951488018036,0.7139652967453003,0.5886622071266174,-0.04424159601330757,0.7422623634338379,0.5487152934074402,-0.015876272693276405,0.7363089323043823,0.48594024777412415,-0.042832158505916595,0.7354666590690613,0.551759660243988,-0.039704617112874985,0.7361348867416382,0.6052307486534119,-0.029022272676229477,0.7697270512580872,0.5546813607215881,-0.02350478246808052,0.780767023563385,0.48294150829315186,-0.04087020084261894,0.7855079174041748,0.43308722972869873,-0.04482510685920715,0.7881735563278198,0.3838772177696228,-0.04375860095024109
Y,0.7492887377738953,0.7510483860969543,1.177030455323802e-07,0.7049293518066406,0.7090263366699219,-0.01772972382605076,0.6774919629096985,0.6475985050201416,-0.031211145222187042,0.6887794733047485,0.5816783308982849,-0.046334464102983475,0.7195838689804077,0.5586121678352356,-0.06082310527563095,0.6805781722068787,0.5516546368598938,-0.008817149326205254,0.6608698964118958,0.4647582173347473,-0.022807415574789047,0.6508705019950867,0.41026628017425537,-0.03143995627760887,0.643791913986206,0.36329442262649536,-0.03860373795032501,0.7085625529289246,0.5417208075523376,-0.010777548886835575,0.6994028091430664,0.48062488436698914,-0.03966584801673889,0.7053449749946594,0.5443978905677795,-0.04694797471165657,0.7091769576072693,0.5798143148422241,-0.04453609883785248,0.7370739579200745,0.5406628847122192,-0.015483910217881203,0.7326854467391968,0.47720015048980713,-0.04163113608956337,0.7315876483917236,0.5442272424697876,-0.03701711818575859,0.7319913506507874,0.5976794362068176,-0.02556121163070202,0.7639474272727966,0.5492351651191711,-0.02250305935740471,0.7730879783630371,0.477924108505249,-0.03964623436331749,0.7773416638374329,0.4278551936149597,-0.042261190712451935,0.7797667384147644,0.37734320759773254,-0.04015519842505455
Y,0.7476152777671814,0.7417475581169128,1.0462191823989997e-07,0.7041490077972412,0.6976075172424316,-0.015886694192886353,0.6769854426383972,0.6363934874534607,-0.03115304931998253,0.6856542229652405,0.5665315985679626,-0.04846761375665665,0.7161059975624084,0.540884256362915,-0.06533154100179672,0.6804714202880859,0.5458825826644897,-0.011407787911593914,0.6624277234077454,0.4577604830265045,-0.026416705921292305,0.6521171927452087,0.4001997709274292,-0.03472091630101204,0.645308256149292,0.3581356406211853,-0.04154094681143761,0.707534909248352,0.5351182222366333,-0.013090240769088268,0.6989538669586182,0.47195741534233093,-0.03678041324019432,0.7053461670875549,0.5393019318580627,-0.03790043666958809,0.7065134048461914,0.5641242861747742,-0.032923366874456406,0.7352992296218872,0.5305077433586121,-0.017617950215935707,0.7312464118003845,0.46278810501098633,-0.0384678989648819,0.7301580905914307,0.5288174748420715,-0.028459373861551285,0.730194628238678,0.5832631587982178,-0.01561471913009882,0.7610098123550415,0.5385953783988953,-0.024706870317459106,0.7729252576828003,0.4689202904701233,-0.04109958931803703,0.7776027321815491,0.419467031955719,-0.04344721511006355,0.7808715105056763,0.3710669279098511,-0.04185459017753601
Y,0.744408369064331,0.7376750111579895,9.554641877684844e-08,0.703532338142395,0.6972001791000366,-0.015413260087370872,0.6753265857696533,0.6353446245193481,-0.028609104454517365,0.6856461763381958,0.5701891779899597,-0.04325290769338608,0.7156507968902588,0.5505661964416504,-0.057680122554302216,0.6775563955307007,0.5393747687339783,-0.0128747234120965,0.6596437692642212,0.45148807764053345,-0.02681557461619377,0.6502031683921814,0.3966296911239624,-0.036016665399074554,0.6421170830726624,0.35021013021469116,-0.044301506131887436,0.7045304775238037,0.5283556580543518,-0.015556526370346546,0.6942399144172668,0.46991026401519775,-0.04203774407505989,0.7012729644775391,0.533714234828949,-0.04793842136859894,0.7061970829963684,0.5701552033424377,-0.04619734734296799,0.7323893904685974,0.5273141860961914,-0.02034836821258068,0.7277878522872925,0.46355605125427246,-0.04323633387684822,0.7268381714820862,0.5248343348503113,-0.037478525191545486,0.7275311350822449,0.5759267210960388,-0.027260033413767815,0.7586178183555603,0.5372095704078674,-0.027290770784020424,0.7697307467460632,0.46396908164024353,-0.043951209634542465,0.7753491997718811,0.4131704568862915,-0.04680382087826729,0.7790685296058655,0.363847553730011,-0.04571755975484848
Y,0.7439059019088745,0.7191686034202576,6.406424546412381e-08,0.7051858901977539,0.6853585839271545,-0.016269786283373833,0.6750816702842712,0.627665638923645,-0.029228530824184418,0.685845136642456,0.5680509209632874,-0.04314112663269043,0.7171403169631958,0.5433970093727112,-0.056101083755493164,0.676857590675354,0.5234707593917847,-0.015212558209896088,0.6615746021270752,0.4383280575275421,-0.02850751392543316,0.6538079977035522,0.387981116771698,-0.03601470962166786,0.6470430493354797,0.3417256772518158,-0.04294094815850258,0.704675555229187,0.5160349011421204,-0.01721242070198059,0.698165774345398,0.4643724858760834,-0.04512679949402809,0.7031147480010986,0.5294219851493835,-0.05132628604769707,0.7070465087890625,0.5678433775901794,-0.049339886754751205,0.733094334602356,0.5181567668914795,-0.02110246568918228,0.7300357222557068,0.46159592270851135,-0.04673667252063751,0.7281426787376404,0.5249331593513489,-0.041768282651901245,0.7282060980796814,0.5736322402954102,-0.0310920849442482,0.7595854997634888,0.5286352634429932,-0.02675057202577591,0.7704761624336243,0.45781415700912476,-0.04473591968417168,0.7747859954833984,0.4108429551124573,-0.04722217470407486,0.7773284316062927,0.36318784952163696,-0.04529133811593056
